Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,"Households; Estimate; Less than $10,000","Households; Margin of Error; Less than $10,000","Families; Estimate; Less than $10,000","Families; Margin of Error; Less than $10,000","Married-couple families; Estimate; Less than $10,000","Married-couple families; Margin of Error; Less than $10,000","Nonfamily households; Estimate; Less than $10,000","Nonfamily households; Margin of Error; Less than $10,000","Households; Estimate; $10,000 to $14,999","Households; Margin of Error; $10,000 to $14,999","Families; Estimate; $10,000 to $14,999","Families; Margin of Error; $10,000 to $14,999","Married-couple families; Estimate; $10,000 to $14,999","Married-couple families; Margin of Error; $10,000 to $14,999","Nonfamily households; Estimate; $10,000 to $14,999","Nonfamily households; Margin of Error; $10,000 to $14,999","Households; Estimate; $15,000 to $24,999","Households; Margin of Error; $15,000 to $24,999","Families; Estimate; $15,000 to $24,999","Families; Margin of Error; $15,000 to $24,999","Married-couple families; Estimate; $15,000 to $24,999","Married-couple families; Margin of Error; $15,000 to $24,999","Nonfamily households; Estimate; $15,000 to $24,999","Nonfamily households; Margin of Error; $15,000 to $24,999","Households; Estimate; $25,000 to $34,999","Households; Margin of Error; $25,000 to $34,999","Families; Estimate; $25,000 to $34,999","Families; Margin of Error; $25,000 to $34,999","Married-couple families; Estimate; $25,000 to $34,999","Married-couple families; Margin of Error; $25,000 to $34,999","Nonfamily households; Estimate; $25,000 to $34,999","Nonfamily households; Margin of Error; $25,000 to $34,999","Households; Estimate; $35,000 to $49,999","Households; Margin of Error; $35,000 to $49,999","Families; Estimate; $35,000 to $49,999","Families; Margin of Error; $35,000 to $49,999","Married-couple families; Estimate; $35,000 to $49,999","Married-couple families; Margin of Error; $35,000 to $49,999","Nonfamily households; Estimate; $35,000 to $49,999","Nonfamily households; Margin of Error; $35,000 to $49,999","Households; Estimate; $50,000 to $74,999","Households; Margin of Error; $50,000 to $74,999","Families; Estimate; $50,000 to $74,999","Families; Margin of Error; $50,000 to $74,999","Married-couple families; Estimate; $50,000 to $74,999","Married-couple families; Margin of Error; $50,000 to $74,999","Nonfamily households; Estimate; $50,000 to $74,999","Nonfamily households; Margin of Error; $50,000 to $74,999","Households; Estimate; $75,000 to $99,999","Households; Margin of Error; $75,000 to $99,999","Families; Estimate; $75,000 to $99,999","Families; Margin of Error; $75,000 to $99,999","Married-couple families; Estimate; $75,000 to $99,999","Married-couple families; Margin of Error; $75,000 to $99,999","Nonfamily households; Estimate; $75,000 to $99,999","Nonfamily households; Margin of Error; $75,000 to $99,999","Households; Estimate; $100,000 to $149,999","Households; Margin of Error; $100,000 to $149,999","Families; Estimate; $100,000 to $149,999","Families; Margin of Error; $100,000 to $149,999","Married-couple families; Estimate; $100,000 to $149,999","Married-couple families; Margin of Error; $100,000 to $149,999","Nonfamily households; Estimate; $100,000 to $149,999","Nonfamily households; Margin of Error; $100,000 to $149,999","Households; Estimate; $150,000 to $199,999","Households; Margin of Error; $150,000 to $199,999","Families; Estimate; $150,000 to $199,999","Families; Margin of Error; $150,000 to $199,999","Married-couple families; Estimate; $150,000 to $199,999","Married-couple families; Margin of Error; $150,000 to $199,999","Nonfamily households; Estimate; $150,000 to $199,999","Nonfamily households; Margin of Error; $150,000 to $199,999","Households; Estimate; $200,000 or more","Households; Margin of Error; $200,000 or more","Families; Estimate; $200,000 or more","Families; Margin of Error; $200,000 or more","Married-couple families; Estimate; $200,000 or more","Married-couple families; Margin of Error; $200,000 or more","Nonfamily households; Estimate; $200,000 or more","Nonfamily households; Margin of Error; $200,000 or more",Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars),Households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
5001500US4708,4708,"Congressional District 8 (115th Congress), Tennessee",266243,1601,190852,1597,145368,1601,75391,1332,7.2,0.3,4.5,0.4,1.5,0.2,15.1,1.0,5.3,0.3,3.0,0.3,1.4,0.2,11.7,0.7,10.4,0.4,7.3,0.4,4.2,0.3,19.3,1.1,9.9,0.4,8.4,0.4,6.6,0.4,13.8,1.0,12.7,0.4,12.3,0.5,11.0,0.5,13.2,0.9,17.5,0.5,18.7,0.6,19.9,0.7,13.9,0.9,12.0,0.4,14.2,0.6,16.3,0.6,5.6,0.6,13.6,0.4,17.0,0.6,20.5,0.7,4.6,0.6,5.6,0.3,7.1,0.4,8.9,0.5,1.4,0.3,5.9,0.3,7.6,0.4,9.7,0.5,1.5,0.3,55777,709,68557,1115,83059,1409,27148,745,80367,1159,94247,1523,109710,1880,42664,1531,35.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X)
5001500US4709,4709,"Congressional District 9 (115th Congress), Tennessee",266840,1688,155823,1990,77364,1554,111017,1920,11.3,0.4,8.7,0.6,2.1,0.3,16.4,0.8,7.3,0.4,5.9,0.5,1.8,0.3,10.1,0.6,14.2,0.5,12.2,0.6,6.1,0.6,17.8,0.9,12.5,0.5,12.3,0.7,8.9,0.7,13.4,0.7,14.9,0.6,14.0,0.7,13.1,0.9,15.6,0.8,17.4,0.5,18.1,0.7,21.3,1.1,15.2,0.8,9.3,0.4,11.7,0.6,16.9,1.1,5.3,0.5,8.1,0.4,10.4,0.5,17.5,0.9,4.1,0.4,2.7,0.3,3.7,0.4,6.7,0.7,1.1,0.3,2.2,0.2,3.0,0.3,5.6,0.5,1.0,0.2,39067,592,46138,1017,71195,1280,28746,846,55133,685,63863,1196,89927,1744,40423,1047,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X)
5001500US4801,4801,"Congressional District 1 (115th Congress), Texas",254815,1726,176194,2120,129582,1862,78621,1769,8.1,0.3,5.3,0.4,1.7,0.3,16.3,0.8,5.6,0.4,3.3,0.3,1.6,0.2,11.2,0.8,13.0,0.5,9.9,0.5,6.5,0.5,20.6,1.1,11.2,0.5,9.8,0.5,8.4,0.5,14.4,1.0,14.6,0.5,14.9,0.6,14.3,0.6,14.0,0.8,18.0,0.6,19.9,0.7,21.4,0.8,13.1,0.9,11.3,0.4,13.5,0.6,16.3,0.7,4.9,0.6,11.3,0.5,14.5,0.6,18.5,0.9,3.5,0.4,3.6,0.3,4.7,0.4,6.0,0.5,0.9,0.3,3.3,0.2,4.2,0.3,5.4,0.4,1.2,0.3,47282,733,57402,1065,70365,1275,26062,703,65312,953,75993,1302,88473,1575,38400,1249,31.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
5001500US4802,4802,"Congressional District 2 (115th Congress), Texas",281245,1957,189276,2069,144431,2025,91969,1928,4.1,0.3,3.0,0.3,1.3,0.2,7.6,0.6,2.7,0.3,2.0,0.3,1.1,0.3,4.6,0.6,6.6,0.4,4.9,0.4,3.0,0.4,10.6,0.8,7.8,0.4,6.7,0.5,4.8,0.5,10.6,0.8,11.1,0.5,10.0,0.6,7.9,0.6,13.9,0.8,17.3,0.6,15.6,0.8,14.4,0.8,19.9,0.9,12.7,0.6,12.8,0.7,13.5,0.8,11.4,0.9,17.3,0.5,20.0,0.7,23.2,0.8,11.3,0.8,8.8,0.5,10.8,0.6,13.3,0.8,4.4,0.5,11.6,0.4,14.2,0.6,17.5,0.7,5.8,0.6,75989,1538,89304,1936,106311,1997,52065,930,106823,1828,120622,2417,139115,2872,74233,2275,32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X)
5001500US4803,4803,"Congressional District 3 (115th Congress), Texas",292651,1431,214577,1570,174813,1781,78074,1722,3.5,0.2,2.1,0.3,1.0,0.2,8.3,0.7,2.0,0.2,1.2,0.2,0.6,0.1,4.6,0.6,4.7,0.3,3.0,0.3,1.8,0.2,9.5,0.7,5.8,0.3,4.4,0.4,3.2,0.4,10.2,0.7,9.7,0.3,7.4,0.4,5.6,0.3,15.9,0.8,16.0,0.5,13.8,0.6,12.3,0.6,22.0,1.1,13.0,0.4,13.5,0.5,13.4,0.6,11.2,0.8,20.2,0.5,23.4,0.6,25.6,0.6,10.9,0.8,11.8,0.4,14.5,0.5,16.8,0.6,3.7,0.5,13.3,0.4,16.7,0.5,19.7,0.6,3.6,0.5,90604,1089,107443,1123,121289,1396,51241,1042,116971,1306,133526,1603,147793,1750,67991,2310,31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X)
5001500US4804,4804,"Congressional District 4 (115th Congress), Texas",263558,1462,189471,1658,144988,2122,74087,1732,7.2,0.3,4.4,0.3,1.7,0.2,15.7,0.8,5.4,0.3,3.0,0.3,1.5,0.2,12.1,0.7,11.2,0.4,7.9,0.4,5.2,0.4,20.9,0.8,10.7,0.4,9.4,0.4,8.1,0.5,14.2,0.8,13.8,0.4,13.8,0.5,13.0,0.6,13.6,0.8,17.3,0.5,19.0,0.6,20.1,0.6,12.2,0.8,12.6,0.4,15.1,0.5,17.2,0.6,5.2,0.7,12.7,0.5,15.9,0.6,18.8,0.7,3.8,0.5,5.0,0.3,6.4,0.4,7.8,0.4,1.2,0.3,4.0,0.3,5.1,0.4,6.4,0.4,1.2,0.3,51945,821,64391,1134,75345,1171,25781,668,70826,1107,81739,1157,92935,1418,39765,1798,37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.5,(X)
5001500US4805,4805,"Congressional District 5 (115th Congress), Texas",251336,1578,178637,1601,127507,1985,72699,1470,6.2,0.4,4.0,0.4,1.6,0.3,13.0,0.8,5.2,0.3,3.5,0.3,1.8,0.3,10.5,0.8,11.5,0.4,9.3,0.5,6.7,0.5,18.2,0.9,11.9,0.4,11.5,0.5,9.2,0.5,13.9,0.9,15.1,0.5,15.0,0.7,13.6,0.6,15.1,0.9,18.6,0.6,19.2,0.7,20.4,0.9,15.9,1.1,11.5,0.5,13.4,0.7,15.4,0.8,6.2,0.6,12.0,0.5,14.5,0.6,18.1,0.7,4.5,0.6,4.4,0.3,5.3,0.3,7.1,0.4,1.6,0.3,3.5,0.2,4.4,0.3,6.0,0.4,1.2,0.3,50049,694,57952,1199,70406,1387,30665,664,68212,998,76707,1292,89683,1618,43225,1283,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
5001500US4806,4806,"Congressional District 6 (115th Congress), Texas",262557,1481,191966,1562,142198,1748,70591,1603,4.8,0.3,3.0,0.3,1.1,0.2,10.8,0.8,3.5,0.3,2.2,0.3,1.3,0.2,7.2,0.8,7.8,0.4,6.0,0.4,3.4,0.4,14.1,0.9,8.8,0.4,7.6,0.5,5.6,0.5,12.7,1.1,12.3,0.6,11.0,0.6,8.9,0.6,16.7,1.0,20.1,0.6,19.6,0.7,19.1,0.8,20.9,1.0,13.9,0.5,15.8,0.6,17.5,0.7,7.7,0.9,16.8,0.6,19.8,0.7,23.9,0.9,7.0,0.8,6.7,0.3,8.2,0.4,10.4,0.5,2.0,0.3,5.3,0.3,6.7,0.4,8.7,0.5,1.0,0.3,64748,895,75925,1201,89565,1315,39025,1264,82045,1023,92678,1320,106366,1612,48947,1124,30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
5001500US4807,4807,"Congressional District 7 (115th Congress), Texas",294707,1899,189427,1917,145208,2083,105280,1899,4.8,0.3,3.7,0.5,1.6,0.3,8.2,0.7,3.3,0.3,2.3,0.3,1.5,0.3,5.2,0.5,7.9,0.4,5.8,0.4,4.1,0.4,11.6,0.7,7.6,0.5,6.7,0.6,5.2,0.6,9.4,0.8,11.3,0.6,9.3,0.7,7.8,0.7,14.7,1.0,16.0,0.6,14.2,0.7,12.9,0.8,19.4,1.1,11.5,0.6,11.5,0.7,11.8,0.8,11.3,0.9,15.1,0.5,17.3,0.7,19.3,0.8,10.5,0.8,7.4,0.4,9.2,0.5,11.0,0.6,3.7,0.4,15.1,0.4,20.0,0.7,24.9,0.8,6.0,0.5,73591,1070,91197,2194,110368,2409,50724,920,119714,1668,143778,2405,167580,3087,73950,2099,34.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
5001500US4808,4808,"Congressional District 8 (115th Congress), Texas",274582,2064,200391,2026,159484,2315,74191,2136,5.3,0.4,3.0,0.4,1.2,0.2,12.8,1.1,3.9,0.3,2.1,0.3,1.2,0.3,9.0,0.9,8.4,0.5,6.5,0.5,4.3,0.4,14.5,1.1,8.6,0.4,7.5,0.4,5.6,0.4,12.2,1.0,11.5,0.5,10.3,0.6,8.9,0.6,14.1,1.2,17.1,0.6,17.4,0.8,17.0,0.9,16.3,1.2,12.5,0.5,13.6,0.7,15.0,0.8,8.3,0.9,15.8,0.7,18.5,0.9,21.2,1.0,7.6,0.8,7.1,0.5,8.8,0.6,10.6,0.8,2.2,0.4,9.8,0.4,12.3,0.6,15.0,0.7,3.0,0.5,66893,1631,80111,2014,94207,1728,36172,1260,95436,1846,109774,2434,124919,3071,53655,1983,36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
5001500US4809,4809,"Congressional District 9 (115th Congress), Texas",262820,1943,179758,1830,109192,2002,83062,1734,8.0,0.5,6.1,0.5,2.4,0.4,14.1,1.1,5.5,0.4,4.1,0.4,2.4,0.4,8.6,0.8,12.4,0.6,11.6,0.7,8.2,0.7,16.0,1.1,12.0,0.5,11.4,0.7,10.3,0.7,13.6,1.0,15.4,0.6,15.5,0.7,14.6,1.0,15.0,1.1,19.1,0.6,19.4,0.7,20.7,1.0,17.1,1.1,10.7,0.5,12.1,0.7,14.2,0.9,7.0,0.7,10.7,0.5,12.2,0.7,16.3,1.0,5.9,0.7,3.6,0.3,4.4,0.4,6.0,0.6,1.5,0.3,2.6,0.2,3.3,0.3,4.9,0.5,1.1,0.3,46321,731,51460,951,63772,1468,32710,1174,61406,891,67466,1196,81107,1724,44336,1066,39.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.0,(X)
5001500US4810,4810,"Congressional District 10 (115th Congress), Texas",287134,2115,197250,2105,156220,2303,89884,1807,4.5,0.3,2.5,0.3,1.1,0.2,9.6,0.7,3.2,0.3,1.9,0.3,1.1,0.2,6.6,0.7,7.1,0.3,4.7,0.4,3.1,0.3,13.0,0.9,7.5,0.4,5.8,0.5,4.6,0.4,11.6,0.9,11.8,0.5,10.3,0.6,8.7,0.6,15.7,1.1,17.8,0.6,17.1,0.6,15.5,0.6,19.5,1.2,13.0,0.5,14.4,0.7,15.2,0.8,9.2,0.7,17.8,0.5,20.9,0.6,23.6,0.7,9.4,0.7,7.8,0.4,10.1,0.6,12.0,0.7,2.6,0.5,9.5,0.3,12.4,0.5,15.1,0.6,3.0,0.4,72361,920,87256,1351,100845,1327,42945,1316,98040,1146,113670,1437,126888,1829,60320,1544,34.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
5001500US4811,4811,"Congressional District 11 (115th Congress), Texas",267998,1706,182367,1856,137669,1613,85631,1726,6.2,0.3,3.6,0.3,1.4,0.2,13.6,0.8,4.5,0.3,2.6,0.3,1.6,0.3,9.1,0.6,10.8,0.5,7.8,0.5,5.3,0.4,18.2,1.0,10.6,0.4,9.4,0.4,6.9,0.4,14.0,0.9,13.9,0.5,13.5,0.7,12.4,0.6,14.7,1.0,18.0,0.4,19.3,0.6,20.0,0.7,14.1,0.9,11.9,0.4,14.0,0.6,15.9,0.7,6.6,0.6,13.6,0.4,16.6,0.6,19.9,0.7,5.9,0.7,5.1,0.3,6.5,0.4,8.1,0.5,1.7,0.3,5.4,0.3,6.7,0.4,8.4,0.5,2.1,0.3,54570,858,66169,1048,78652,1209,31211,592,78347,1466,89738,1861,103050,2320,49823,2041,32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
5001500US4812,4812,"Congressional District 12 (115th Congress), Texas",280400,1711,189405,1737,142707,1846,90995,1612,5.2,0.3,3.3,0.3,1.1,0.2,10.8,0.8,3.4,0.3,1.7,0.2,0.8,0.2,7.2,0.7,7.8,0.4,5.5,0.4,3.1,0.4,13.4,0.9,8.9,0.3,7.4,0.4,5.7,0.4,12.7,0.7,12.4,0.4,11.1,0.5,9.7,0.6,15.7,0.9,19.6,0.6,19.7,0.8,18.8,0.8,18.8,1.0,13.8,0.5,15.0,0.6,16.6,0.7,9.8,0.9,16.2,0.5,19.7,0.7,23.7,0.9,7.3,0.6,6.1,0.3,8.0,0.5,9.8,0.6,2.1,0.3,6.5,0.4,8.5,0.5,10.7,0.6,2.2,0.4,64541,955,76766,1253,91017,1400,40440,1012,86665,1220,100278,1573,114718,1935,54530,1672,29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
5001500US4813,4813,"Congressional District 13 (115th Congress), Texas",258399,1532,175963,1720,132837,1555,82436,1659,6.8,0.3,4.5,0.3,1.6,0.2,13.2,0.6,5.4,0.3,2.9,0.2,1.4,0.2,11.4,0.7,11.1,0.4,8.0,0.4,5.1,0.4,18.6,0.9,11.3,0.4,10.1,0.5,8.0,0.5,14.7,0.7,14.6,0.5,13.8,0.5,13.2,0.6,15.8,0.9,19.0,0.5,20.3,0.7,21.6,0.8,14.7,0.9,12.1,0.4,14.7,0.6,17.3,0.6,5.7,0.4,12.5,0.4,16.1,0.5,19.7,0.6,4.1,0.4,4.1,0.3,5.4,0.3,6.7,0.4,1.1,0.2,3.2,0.2,4.2,0.3,5.3,0.4,0.8,0.1,50854,606,61970,844,73800,999,29505,871,67925,826,79575,1065,91412,1250,40115,938,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.0,(X)
5001500US4814,4814,"Congressional District 14 (115th Congress), Texas",265961,1819,180727,1884,130407,1604,85234,1767,7.5,0.4,4.8,0.4,1.7,0.3,14.6,0.9,4.9,0.3,3.1,0.3,1.5,0.3,9.2,0.7,10.4,0.4,7.6,0.5,4.7,0.5,17.1,0.8,9.1,0.4,7.6,0.4,5.9,0.5,12.3,0.8,12.2,0.5,12.0,0.5,10.3,0.6,12.9,1.0,17.0,0.6,17.8,0.7,17.4,0.7,14.6,1.0,11.6,0.5,13.2,0.6,15.2,0.7,7.4,0.7,14.6,0.5,17.5,0.6,21.8,0.8,7.7,0.7,6.6,0.4,8.5,0.5,11.1,0.8,2.2,0.4,6.1,0.3,7.8,0.4,10.3,0.6,2.0,0.4,57851,895,70667,1202,88862,1930,31990,879,79528,1091,92335,1468,108682,1978,48859,1522,40.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.7,(X)
5001500US4815,4815,"Congressional District 15 (115th Congress), Texas",220713,1970,174971,2038,119988,1880,45742,1275,10.7,0.5,8.2,0.5,4.1,0.4,22.8,1.4,7.5,0.4,6.3,0.5,5.0,0.5,12.5,1.1,13.3,0.6,12.9,0.6,10.3,0.7,15.4,1.2,11.0,0.5,11.4,0.7,10.4,0.8,10.6,1.3,13.1,0.6,13.1,0.7,12.9,0.8,12.9,1.2,17.2,0.7,17.8,0.8,18.5,0.9,13.9,1.1,10.4,0.5,11.3,0.6,13.6,0.8,5.6,0.9,10.5,0.4,11.9,0.5,15.8,0.7,3.7,0.6,3.7,0.3,4.3,0.4,5.8,0.6,1.2,0.4,2.5,0.2,2.7,0.2,3.7,0.3,1.4,0.4,42713,1086,47453,1277,58766,1708,24431,1349,59873,1091,64221,1203,75670,1654,38955,1673,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X)
5001500US4816,4816,"Congressional District 16 (115th Congress), Texas",236365,1414,172746,1894,115153,2097,63619,1758,8.8,0.5,5.9,0.5,2.3,0.3,18.4,1.2,6.7,0.4,4.9,0.4,3.2,0.4,12.0,1.0,12.4,0.5,11.3,0.6,8.6,0.6,16.6,1.3,11.6,0.5,11.4,0.6,9.3,0.6,12.0,0.9,15.5,0.6,16.2,0.7,15.1,0.8,14.2,1.1,18.2,0.6,19.2,0.8,21.2,1.0,14.7,1.3,10.5,0.5,11.7,0.5,14.0,0.8,5.7,0.7,10.4,0.4,12.4,0.5,16.5,0.8,4.2,0.6,3.4,0.3,4.1,0.4,5.7,0.5,1.2,0.4,2.5,0.2,3.0,0.3,4.1,0.4,0.9,0.3,44891,732,50363,649,61997,912,27177,1173,60684,908,67213,1101,79634,1475,39701,1280,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X)
5001500US4817,4817,"Congressional District 17 (115th Congress), Texas",276048,1585,171882,1956,123243,2069,104166,1926,8.5,0.4,4.3,0.4,1.3,0.2,16.2,0.8,5.2,0.3,3.2,0.3,1.6,0.3,8.9,0.6,10.9,0.4,8.3,0.5,4.9,0.4,16.0,0.8,10.5,0.4,9.5,0.5,7.5,0.6,12.6,0.7,13.8,0.5,13.3,0.6,12.2,0.7,14.9,0.8,17.7,0.6,19.1,0.7,20.0,0.8,15.1,1.0,12.2,0.4,13.9,0.5,16.2,0.6,8.3,0.8,12.8,0.6,17.0,0.8,21.2,1.0,5.3,0.6,4.6,0.3,6.3,0.4,8.3,0.6,1.5,0.3,3.7,0.2,5.1,0.3,6.8,0.5,1.2,0.2,51151,776,64272,1029,78593,1575,31782,629,69167,1068,82287,1433,97233,1984,44711,1186,34.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X)
5001500US4818,4818,"Congressional District 18 (115th Congress), Texas",264086,1861,167540,2102,95382,1751,96546,1764,9.1,0.4,7.3,0.5,2.1,0.4,14.5,0.8,6.2,0.4,4.7,0.4,2.9,0.4,9.4,0.8,13.0,0.5,12.1,0.7,7.2,0.6,15.5,0.9,12.1,0.5,12.1,0.6,9.9,0.7,12.3,0.7,14.2,0.5,14.8,0.6,13.9,0.7,13.0,0.8,17.4,0.6,17.9,0.8,19.7,1.1,14.9,0.7,9.6,0.4,10.5,0.5,13.2,0.9,7.2,0.6,10.1,0.5,11.5,0.6,16.5,0.9,7.0,0.6,3.8,0.3,4.1,0.3,6.3,0.5,2.9,0.4,4.6,0.3,5.1,0.4,8.3,0.6,3.3,0.4,44527,869,48880,1067,66301,1595,33095,1359,65776,982,70991,1305,92483,1987,52996,1444,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X)
5001500US4819,4819,"Congressional District 19 (115th Congress), Texas",255206,1636,169666,1834,122804,1801,85540,1744,8.1,0.3,4.7,0.3,1.8,0.3,16.4,0.9,5.3,0.3,3.2,0.3,1.5,0.2,10.3,0.6,11.2,0.5,8.4,0.5,5.0,0.4,18.0,1.0,11.4,0.4,10.0,0.5,7.8,0.5,14.6,0.8,15.2,0.5,14.5,0.6,13.3,0.6,15.9,0.9,18.7,0.5,20.6,0.7,22.4,0.9,13.5,0.8,11.6,0.5,14.4,0.6,17.1,0.8,5.3,0.5,11.6,0.4,14.8,0.5,18.8,0.7,4.2,0.5,3.5,0.2,4.8,0.3,6.2,0.4,0.6,0.2,3.5,0.2,4.6,0.3,6.0,0.4,1.1,0.3,48548,787,59834,1015,72993,1003,28136,810,66542,945,78485,1251,91916,1411,39578,1206,35.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
5001500US4820,4820,"Congressional District 20 (115th Congress), Texas",251866,1636,169683,1805,111359,1810,82183,1634,8.0,0.4,5.1,0.4,2.0,0.3,15.3,0.9,5.5,0.3,3.5,0.4,1.8,0.3,9.9,0.8,10.9,0.4,9.8,0.5,6.6,0.6,14.0,0.9,10.7,0.5,9.9,0.6,7.8,0.6,12.9,1.1,14.6,0.5,14.5,0.6,12.3,0.7,15.4,0.9,19.4,0.6,19.8,0.6,21.2,0.7,17.4,1.0,12.0,0.4,14.0,0.5,16.9,0.7,7.0,0.7,12.6,0.4,15.3,0.6,20.4,0.8,5.8,0.5,3.8,0.3,4.7,0.4,6.5,0.5,1.3,0.3,2.6,0.2,3.3,0.3,4.5,0.4,0.9,0.2,50355,636,58035,1050,73146,1082,32743,1305,64634,713,72813,1053,86735,1518,44033,1142,36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X)
